case,current_density_A_cm2,current_A,E_nernst_V,V_act_V,V_ohm_V,V_conc_V,V_cell_V,V_stack_V,P_stack_W,efficiency_percent,temperature_K,air_pressure_atm
P_5,0.6125,142.10000000000002,1.1638484646298433,0.25037367811256594,0.11716957307035622,0.04525658269993938,0.7510486307469817,30.79299386062625,4375.684427594991,42.5422357009788,373.15,5.0
P_5,0.6166666666666667,143.06666666666666,1.1638484646298433,0.25055938378809867,0.1179666449960049,0.04581640371927656,0.7495060321264633,30.729747317184994,4396.402516178599,42.45485707938298,373.15,5.0
P_5,0.6208333333333333,144.03333333333333,1.1638484646298433,0.2507438389108783,0.11876371692165358,0.04638314968864299,0.7479577591086685,30.666268123455406,4416.964818715027,42.36715703845889,373.15,5.0
P_5,0.625,145.0,1.1638484646298433,0.250927060210896,0.11956078884730226,0.04695690626922545,0.7464037093024196,30.602552081399203,4437.3700518028845,42.27912977838288,373.15,5.0
P_5,0.6291666666666667,145.96666666666667,1.1638484646298433,0.25110906408464967,0.12035786077295092,0.04753776018183412,0.7448437795904086,30.53859496320675,4457.6169114627455,42.190769458200506,373.15,5.0
P_5,0.6333333333333333,146.93333333333334,1.1638484646298433,0.2512898666039495,0.1211549326985996,0.04812579922001002,0.7432778661072842,30.47439251039865,4477.704072861242,42.102070194585366,373.15,5.0
P_5,0.6375,147.89999999999998,1.1638484646298433,0.25146948352443405,0.12195200462424828,0.048721112263294626,0.7417058642178663,30.40994043293252,4497.630190030719,42.01302606060501,373.15,5.0
P_5,0.6416666666666666,148.86666666666665,1.1638484646298433,0.25164793029381,0.12274907654989696,0.04932378929066362,0.7401276684954727,30.345234408314383,4517.3938955844005,41.923631084493316,373.15,5.0
P_5,0.6458333333333334,149.83333333333334,1.1638484646298433,0.25182522205982416,0.12354614847554567,0.049933921394126855,0.7385431727003465,30.280270080714207,4536.9938004270125,41.83387924842855,373.15,5.0
P_5,0.65,150.8,1.1638484646298433,0.2520013736779798,0.12434322040119435,0.050551600792496446,0.7369522697581726,30.215043060085076,4556.4284934608295,41.74376448731644,373.15,5.0
P_5,0.6541666666666667,151.76666666666668,1.1638484646298433,0.25217639971900635,0.125140292326843,0.051176920845325345,0.7353548517386687,30.149548921285415,4575.696541287083,41.65328068757748,373.15,5.0
P_5,0.6583333333333333,152.73333333333332,1.1638484646298433,0.25235031447609163,0.1259373642524917,0.05180997606701813,0.7337508098342418,30.083783203203915,4594.796487902678,41.56242168593799,373.15,5.0
P_5,0.6625,153.7,1.1638484646298433,0.2525231319718864,0.12673443617814037,0.05245086214111651,0.7321400343387,30.0177414078867,4613.7268543921855,41.47118126822424,373.15,5.0
P_5,0.6666666666666666,154.66666666666666,1.1638484646298433,0.25269486596528895,0.12753150810378905,0.05309967593476145,0.7305224146260036,29.95141899966615,4632.4861386150305,41.37955316815882,373.15,5.0
P_5,0.6708333333333333,155.63333333333333,1.1638484646298433,0.25286552995801864,0.12832858002943773,0.053756515513334206,0.7288978391290527,29.88481140429116,4651.072814887847,41.28753106615914,373.15,5.0
P_5,0.675,156.60000000000002,1.1638484646298433,0.2530351372009856,0.12912565195508643,0.05442148015527856,0.7272661953184927,29.8179140080582,4669.485333661914,41.19510858813684,373.15,5.0
P_5,0.6791666666666667,157.56666666666666,1.1638484646298433,0.25320370070046455,0.1299227238807351,0.05509467036710618,0.7256273696815374,29.750722156943034,4687.722121195658,41.10227930429831,373.15,5.0
P_5,0.6833333333333333,158.53333333333333,1.1638484646298433,0.2533712332240802,0.1307197958063838,0.055776187898587834,0.7239812477007914,29.683231155732447,4705.781579222117,41.009036727945016,373.15,5.0
P_5,0.6875,159.5,1.1638484646298433,0.2535377473066099,0.13151686773203247,0.056466135758132516,0.7223277138330685,29.615436267155808,4723.662084611351,40.915374314273805,373.15,5.0
P_5,0.6916666666666667,160.46666666666667,1.1638484646298433,0.25370325525561194,0.13231393965768115,0.057164618228356466,0.7206666514881936,29.54733271101594,4741.361989027691,40.821285459176096,373.15,5.0
P_5,0.6958333333333333,161.43333333333334,1.1638484646298433,0.2538677691568839,0.13311101158332983,0.05787174088184531,0.7189979430077842,29.478915663319153,4758.879618581822,40.72676349803598,373.15,5.0
P_5,0.7,162.39999999999998,1.1638484646298433,0.25403130087975884,0.1339080835089785,0.05858761059711075,0.7173214696439952,29.410180255403805,4776.213273477577,40.6318017045263,373.15,5.0
P_5,0.7041666666666666,163.36666666666665,1.1638484646298433,0.25419386208224387,0.1347051554346272,0.05931233557474471,0.7156371115382274,29.341121573067323,4793.361227653431,40.536393289402554,373.15,5.0
P_5,0.7083333333333334,164.33333333333334,1.1638484646298433,0.25435546421600724,0.1355022273602759,0.06004602535377364,0.7139447476997863,29.27173465569124,4810.321728418594,40.4405313992941,373.15,5.0
P_5,0.7125,165.3,1.1638484646298433,0.25451611853121925,0.13629929928592457,0.06078879082821458,0.7122442559844849,29.202014495363883,4827.09299608365,40.3442091154921,373.15,5.0
P_5,0.7166666666666667,166.26666666666668,1.1638484646298433,0.25467583608125194,0.13709637121157325,0.061540744263836454,0.7105355130731815,29.131956036000442,4843.673223585674,40.24741945273385,373.15,5.0
P_5,0.7208333333333333,167.23333333333332,1.1638484646298433,0.2548346277272427,0.13789344313722193,0.06230199931512861,0.7088183944502501,29.06155417246025,4860.060576107769,40.150155357983245,373.15,5.0
P_5,0.725,168.2,1.1638484646298433,0.2549925041425261,0.1386905150628706,0.063072671042479,0.7070927743819676,28.99080374966067,4876.253190692924,40.05240970920655,373.15,5.0
P_5,0.7291666666666666,169.16666666666666,1.1638484646298433,0.25514947581693903,0.1394875869885193,0.06385287592956534,0.7053585258948196,28.919699561687604,4892.249175852153,39.95417531414356,373.15,5.0
P_5,0.7333333333333333,170.13333333333333,1.1638484646298433,0.2553055530610029,0.14028465891416797,0.06464273190096079,0.7036155207537116,28.848236350902177,4908.046611166824,39.855444909073405,373.15,5.0
P_5,0.7375,171.10000000000002,1.1638484646298433,0.2554607460099876,0.14108173083981668,0.06544235833995803,0.701863629440081,28.77640880704332,4923.643546885113,39.75621115757472,373.15,5.0
P_5,0.7416666666666667,172.06666666666666,1.1638484646298433,0.2556150646278608,0.14187880276546536,0.06625187610661329,0.7001027211299038,28.704211566326055,4939.038003512504,39.65646664927988,373.15,5.0
P_5,0.7458333333333333,173.03333333333333,1.1638484646298433,0.255768518711127,0.14267587469111404,0.06707140755601398,0.6983326636715883,28.63163921053512,4954.22797139626,39.55620389862279,373.15,5.0
P_5,0.75,174.0,1.1638484646298433,0.2559211178925587,0.1434729466167627,0.06790107655677212,0.6965533235637498,28.55868626611374,4969.21141030379,39.45541534357998,373.15,5.0
P_5,0.7541666666666667,174.96666666666667,1.1638484646298433,0.25607287164482573,0.14427001854241137,0.06874100850974645,0.6947645659328597,28.485347203247247,4983.986248994826,39.35409334440455,373.15,5.0
P_5,0.7583333333333333,175.93333333333334,1.1638484646298433,0.25622378928402284,0.14506709046806004,0.06959133036699623,0.6929662545107641,28.41161643494133,4998.550384787345,39.25223018235277,373.15,5.0
P_5,0.7625,176.89999999999998,1.1638484646298433,0.2563738799731023,0.14586416239370872,0.07045217065096966,0.6911582516120626,28.337488316094564,5012.9016831171275,39.149818058402666,373.15,5.0
P_5,0.7666666666666666,177.86666666666665,1.1638484646298433,0.2565231527252116,0.1466612343193574,0.07132365947392921,0.6893404181113449,28.262957142565142,5027.037977090919,39.0468490919647,373.15,5.0
P_5,0.7708333333333334,178.83333333333334,1.1638484646298433,0.25667161640694164,0.1474583062450061,0.07220592855761783,0.6875126134202777,28.188017150231385,5040.957067033046,38.94331531958381,373.15,5.0
P_5,0.775,179.8,1.1638484646298433,0.25681927974148694,0.1482553781706548,0.07309911125316783,0.6856746954645336,28.11266251404588,5054.656720025449,38.83920869363262,373.15,5.0
P_5,0.7791666666666667,180.76666666666668,1.1638484646298433,0.2569661513117211,0.14905245009630347,0.0740033425612565,0.683826520660562,28.036887347083045,5068.134669441046,38.734521080995655,373.15,5.0
P_5,0.7833333333333333,181.73333333333332,1.1638484646298433,0.2571122395631906,0.14984952202195215,0.07491875915251091,0.6819679438921896,27.960685699579773,5081.388614470297,38.62924426174385,373.15,5.0
P_5,0.7875,182.7,1.1638484646298433,0.2572575528070286,0.15064659394760083,0.07584549938816486,0.6800988184870489,27.884051557969006,5094.416219640937,38.52336992779946,373.15,5.0
P_5,0.7916666666666666,183.66666666666666,1.1638484646298433,0.2574020992227924,0.1514436658732495,0.07678370334097186,0.6782189961928295,27.806978843906013,5107.215114330737,38.416889681590774,373.15,5.0
P_5,0.7958333333333333,184.63333333333333,1.1638484646298433,0.2575458868612262,0.15224073779889818,0.07773351281637625,0.6763283271533427,27.72946141328705,5119.782892273232,38.30979503469634,373.15,5.0
P_5,0.8,185.60000000000002,1.1638484646298433,0.25768892364695173,0.1530378097245469,0.07869507137394675,0.674426659884398,27.651493055260318,5132.1171110563155,38.20207740647856,373.15,5.0
P_5,0.8041666666666667,186.56666666666666,1.1638484646298433,0.257831217381089,0.15383488165019557,0.07966852434907461,0.6725138412494841,27.573067491228848,5144.215291613596,38.09372812270608,373.15,5.0
P_5,0.8083333333333333,187.53333333333333,1.1638484646298433,0.25797277574380933,0.15463195357584425,0.08065401887494049,0.6705897164352492,27.49417837384522,5156.07491770844,37.984738414165015,373.15,5.0
P_5,0.8125,188.5,1.1638484646298433,0.2581136062968228,0.15542902550149293,0.08165170390475315,0.6686541289267743,27.414819285997748,5167.693435410575,37.87509941525823,373.15,5.0
P_5,0.8166666666666667,189.46666666666667,1.1638484646298433,0.25825371648580187,0.1562260974271416,0.08266173023426296,0.6667069204826368,27.334983739788107,5179.068252565186,37.76480216259292,373.15,5.0
P_5,0.8208333333333333,190.43333333333334,1.1638484646298433,0.2583931136427438,0.1570231693527903,0.08368425052455392,0.6647479311097553,27.254665175499966,5190.196738254377,37.65383759355569,373.15,5.0
P_5,0.825,191.39999999999998,1.1638484646298433,0.25853180498827266,0.15782024127843897,0.08471941932511798,0.6627769990380137,27.17385696055856,5201.076222250907,37.542196544875196,373.15,5.0
P_5,0.8291666666666666,192.36666666666665,1.1638484646298433,0.2586697976338838,0.15861731320408765,0.08576739309721419,0.6607939606946576,27.09255238848096,5211.70399446412,37.42986975117179,373.15,5.0
P_5,0.8333333333333334,193.33333333333334,1.1638484646298433,0.2588070985841319,0.15941438512973635,0.08682833023751754,0.6587986506784573,27.01074467781675,5222.077304377905,37.31684784349414,373.15,5.0
P_5,0.8375,194.3,1.1638484646298433,0.2589437147387645,0.16021145705538503,0.08790239110205954,0.6567909017336342,26.928426971079002,5232.19336048065,37.20312134784218,373.15,5.0
P_5,0.8416666666666667,195.26666666666668,1.1638484646298433,0.25907965289480245,0.1610085289810337,0.08898973803046549,0.6547705447235416,26.845592333665206,5242.049329687026,37.088680683676394,373.15,5.0
P_5,0.8458333333333333,196.23333333333332,1.1638484646298433,0.25921491974856914,0.1618056009066824,0.09009053537049158,0.6527374086041001,26.762233752768104,5251.642336751527,36.97351616241307,373.15,5.0
P_5,0.85,197.2,1.1638484646298433,0.25934952189766997,0.16260267283233107,0.09120494950286501,0.6506913203969771,26.67834413627606,5260.9694636736385,36.85761798590505,373.15,5.0
P_5,0.8541666666666666,198.16666666666666,1.1638484646298433,0.2594834658429231,0.16339974475797975,0.092333148866432,0.6486321051625085,26.59391631166285,5270.027749094521,36.74097624490796,373.15,5.0
P_5,0.8583333333333333,199.13333333333333,1.1638484646298433,0.25961675799024353,0.16419681668362843,0.09347530398361648,0.6465595859723549,26.50894302486655,5278.814187685092,36.62358091753132,373.15,5.0
P_5,0.8624999999999999,200.1,1.1638484646298433,0.2597494046524813,0.1649938886092771,0.09463158748619366,0.6444735838818911,26.423416939157537,5287.325729525423,36.50542186767461,373.15,5.0
P_5,0.8666666666666667,201.06666666666666,1.1638484646298433,0.2598814120512158,0.16579096053492579,0.09580217414138288,0.6423739179023187,26.337330633995066,5295.559279475275,36.3864888434476,373.15,5.0
P_5,0.8708333333333333,202.03333333333333,1.1638484646298433,0.2600127863185063,0.16658803246057446,0.09698724087826267,0.6402604049724999,26.250676603872495,5303.5116965357065,36.26677147557491,373.15,5.0
P_5,0.875,203.0,1.1638484646298433,0.26014353349860175,0.16738510438622314,0.09818696681451286,0.6381328599305055,26.163447257150725,5311.179793201597,36.146259275784395,373.15,5.0
P_5,0.8791666666666667,203.96666666666667,1.1638484646298433,0.2602736595496091,0.16818217631187182,0.09940153328348755,0.6359910954848748,26.075634914879863,5318.560334804996,36.02494163517918,373.15,5.0
P_5,0.8833333333333333,204.93333333333334,1.1638484646298433,0.26040317034512234,0.1689792482375205,0.10063112386162269,0.6338349221855777,25.987231809608684,5325.6500388491395,35.90280782259288,373.15,5.0
P_5,0.8875,205.89999999999998,1.1638484646298433,0.2605320716758137,0.16977632016316918,0.10187592439618307,0.6316641483946772,25.898230084181765,5332.4455743330245,35.779846982927744,373.15,5.0
P_5,0.8916666666666666,206.86666666666665,1.1638484646298433,0.2606603692509869,0.17057339208881786,0.10313612303335201,0.6294785802566865,25.808621790524146,5338.943561066428,35.65604813547565,373.15,5.0
P_5,0.8958333333333334,207.83333333333334,1.1638484646298433,0.2607880687000949,0.17137046401446657,0.10441191024666924,0.6272780216686125,25.718398888413113,5345.140568975192,35.5314001722212,373.15,5.0
P_5,0.9,208.8,1.1638484646298433,0.2609151755742215,0.17216753594011525,0.1057034788658198,0.6250622742496867,25.627553244237156,5351.033117396719,35.40589185612718,373.15,5.0
P_5,0.9041666666666667,209.76666666666668,1.1638484646298433,0.26104169534752997,0.17296460786576393,0.10701102410577946,0.6228311373107699,25.536076629741565,5356.617674365456,35.27951181940151,373.15,5.0
P_5,0.9083333333333333,210.73333333333332,1.1638484646298433,0.26116763341867705,0.1737616797914126,0.10833474359632095,0.6205844078234328,25.443960720760746,5361.8906558883145,35.15224856174592,373.15,5.0
P_5,0.9125,211.7,1.1638484646298433,0.2612929951121958,0.17455875171706128,0.1096748374118844,0.6183218803887017,25.351197095936772,5366.848425209814,35.02409044858549,373.15,5.0
P_5,0.9166666666666666,212.66666666666666,1.1638484646298433,0.26141778567984586,0.17535582364270996,0.11103150810181789,0.6160433472054696,25.257777235424253,5371.487292066891,34.89502570927939,373.15,5.0
P_5,0.9208333333333333,213.63333333333333,1.1638484646298433,0.26154201030193397,0.17615289556835864,0.11240496072099208,0.6137485980385586,25.163692519580906,5375.803511933134,34.76504243531182,373.15,5.0
P_5,0.9249999999999999,214.6,1.1638484646298433,0.26166567408860436,0.17694996749400732,0.11379540286079297,0.6114374201864387,25.068934227643986,5379.793285252399,34.634128578463454,373.15,5.0
P_5,0.9291666666666667,215.56666666666666,1.1638484646298433,0.26178878208109974,0.17774703941965603,0.1152030446804989,0.6091095984485885,24.973493536392127,5383.452756661596,34.502271948962665,373.15,5.0
P_5,0.9333333333333333,216.53333333333333,1.1638484646298433,0.2619113392529948,0.1785441113453047,0.11662809893904483,0.606764915092499,24.87736151879246,5386.778014202527,34.36946021361643,373.15,5.0
P_5,0.9375,217.5,1.1638484646298433,0.2620333505114017,0.17934118327095339,0.11807078102718002,0.6044031498203082,24.780529142632634,5389.765088522598,34.235680893920446,373.15,5.0
P_5,0.9416666666666667,218.46666666666667,1.1638484646298433,0.2621548206981492,0.18013825519660207,0.11953130900002366,0.6020240797350683,24.6829872691378,5392.409952064305,34.10092136414838,373.15,5.0
P_5,0.9458333333333333,219.43333333333334,1.1638484646298433,0.26227575459093533,0.18093532712225074,0.12100990361002256,0.5996274793066347,24.584726651572023,5394.7085182432875,33.96516884941962,373.15,5.0
P_5,0.95,220.39999999999998,1.1638484646298433,0.26239615690445517,0.18173239904789942,0.12250678834031718,0.5972131203371716,24.485737933824034,5396.656640614817,33.82841042374548,373.15,5.0
